model;articul;category;baseprice;discount;name;classification;img;active;webpages
1932067;1932067;13;95;10;High Boots жен belwest 95 brown;13,28,33,37,44,61,65,68;1,2,3;true;1
1932067_bordo;1932067_bordo;14;95;10;High Boots жен belwest 95 bordo;14,29,34,38,45,61,65,68;2,3,4;true;2
1932067_grey;1932067_grey;15;95;10;High Boots жен belwest 95  grey;15,30,35,39,46,61,65,68;3,4,5;true;1
1937191;1937191;16;49;10; women sport shoes multicolor print  49;16,31,33,40,47,60,65,68;4,5,6;true;2
1937191_pink;1937191_pink;17;49;10; women sport shoes multicolor print  49mds;17,28,34,41,48,60,65,68;5,6,7;true;1
1937756;1937756;18;75;10; лоферы жен белв 75 white;18,29,35,42,49,61,65,68;6,7,8;true;2
2037197;2037197;19;60;10; boat shoes жен белв 60 красн;19,30,33,37,50,61,65,68;8,9,10;true;2
210348_350;210348_350;20;49;10;сандали жен евро 49 серебр;20,31,34,38,51,60,65,68;9,10,11;true;1
247465_500;247465_500;21;99;10;flip flops жен евро 99 серые;21,28,35,39,52,61,65,68;10,11,12;true;2
2MOLLY236;2MOLLY236;22;110;10; челси жен белв 110 bordo;22,29,33,40,53,62,65,68;11,12,13;true;1
2MOLLY236_green;2MOLLY236_green;23;110;10; челси жен белв 110 green;23,30,34,41,54,62,65,68;12,13,14;true;2
35-2156m22;35-2156m22;24;250;10;women wedding bridal shoes 250 gold;24,31,35,42,55,62,65,68;13,14,15;true;1
3662975_350;3662975_350;13;120;10;ankle boots жен евро 120 черн;13,28,33,37,56,62,65,68;14,15,16;true;2
37027904;37027904;14;70;10;ботинки спорт пума жен 70 розов;14,29,34,38,57,61,65,68;16,17,18;true;2
37027904_green;37027904_green;15;70;10;ботинки спорт пума жен 70 green;15,30,35,39,58,61,65,68;17,18,19;true;1
37284903;37284903;16;110;0; кросы пума жен  110  multicolor;16,31,33,40,44,62,64,68;19,20,21;true;1
393067_350;393067_350;17;70;0;слипперы жен евро 70 коричн;17,28,34,41,45,61,64,68;20,21,22;true;2
393067_350_pink;393067_350_pink;18;70;0;слипперы жен евро 70 pink;18,29,35,42,46,61,64,68;21,22,23;true;1
PI911X02S;PI911X02S;19;75;0; woman winter snow boots еврошуз 75 blue;19,30,33,37,47,61,64,68;29,30,31;true;1
PI911X02S_purple;PI911X02S_purple;20;75;0;woman winter boots еврошуз 75 purple;20,31,34,38,48,61,64,68;30,31;true;2
t1932067;t1932067;21;95;0;High Boots жен belwest 95 brown;21,28,35,39,49,61,64,68;1,2,3;true;1
t1932067_bordo;t1932067_bordo;22;95;0;High Boots жен belwest 95 bordo;22,29,33,40,50,61,64,68;2,3,4;true;2
t1932067_grey;t1932067_grey;23;95;0;High Boots жен belwest 95  grey;23,30,34,41,51,61,64,68;3,4,5;true;1
t1937191;t1937191;24;49;0; women sport shoes multicolor print  49;24,31,35,42,52,60,64,68;4,5,6;true;2
t1937191_pink;t1937191_pink;13;49;0; women sport shoes multicolor print  49mds;13,28,33,37,53,60,64;5,6,7;true;1
t1937756;t1937756;14;75;0; лоферы жен белв 75 white;14,29,34,38,54,61,64;6,7,8;true;2
t2037197;t2037197;15;60;0; boat shoes жен белв 60 красн;15,30,35,39,55,61,64;8,9,10;true;2
t210348_350;t210348_350;16;49;0;сандали жен евро 49 серебр;16,31,33,40,56,60,64;9,10,11;true;1
t247465_500;t247465_500;17;99;0;flip flops жен евро 99 серые;17,28,34,41,57,61,64;10,11,12;true;2
2MOLLY236;t2MOLLY236;18;110;0; челси жен белв 110 bordo;18,29,35,42,58,62,64;11,12,13;true;1
2MOLLY236_green;t2MOLLY236_green;19;110;0; челси жен белв 110 green;19,30,33,37,44,62,64;12,13,14;true;2
35-2156m22;t35-2156m22;20;250;0;women wedding bridal shoes 250 gold;20,31,34,38,45,62,64;13,14,15;true;1
3662975_350;t3662975_350;21;120;0;ankle boots жен евро 120 черн;21,28,35,39,46,62,64;14,15,16;true;2
37027904;t37027904;22;70;0;ботинки спорт пума жен 70 розов;22,29,33,40,47,61,64;16,17,18;true;2
37027904_green;t37027904_green;23;70;0;ботинки спорт пума жен 70 green;23,30,34,41,48,61,64;17,18,19;true;1
37284903;t37284903;24;110;0; кросы пума жен  110  multicolor;24,31,35,42,49,62,64;19,20,21;true;1
393067_350;t393067_350;13;70;0;слипперы жен евро 70 коричн;13,28,33,37,50,61,64;20,21,22;true;2
1a8e9b2a;1a8e9b2a;26;15;0;Unisex Rubber Boots еврошуз 15 черн;25,29,34,38,51,60,64;7,8,9;true;1
36978304;36978304;3;75;0;ботинки спорт пума муж 75 син;4,30,35,39,52,61,64;15,16,17;true;1
37112005;37112005;4;70;0;Sports Shoes men пума  70 black;5,31,33,40,53,61,64;18,19,20;true;2
6835289_350;6835289_350;5;25;0; men  Flip Flops  еврошуз 25 black;6,28,34,41,54,60,64;22,23,24;true;2
8918016;8918016;6;55;0;men Sandals belwest 55 brown;7,29,35,42,55,61,64;23,24,25;true;1
8918016_black;8918016_black;7;55;0;men Sandals belwest 55 black;8,30,33,37,56,61,64;24,25,26;true;2
919iiUL320;919iiUL320;27;150;0;Unisex Rubber Shoes Пума 150  мультиколор;26,31,34,38,57,62,64;25,26,27;true;1
gh355kf;gh355kf;8;155;0; Men Chelsea еврошуз 155 brown;9,28,35,39,58,62,64;26,27,28;true;2
gh355kf_bordo;gh355kf_bordo;9;155;0; Men Chelsea еврошуз 155 bordo;10,29,33,40,44,62,64;27,28,29;true;1
ghdkh458k;ghdkh458k;10;24;0; men Slippers 24 black;11,30,34,41,45,60,64;28,29,30;true;2
sr046grey;sr046grey;26;300;0; Unisex Slippers еврошуз 300 grey;25,31,35,42,46,62,64;31,32;true;1
TO212K00X;TO212K00X;11;55;0; man winter snow boots еврошуз 55 blue;12,28,33,37,47,61,64;32,33;true;2
TO212K00X_purple;TO212K00X_purple;5;55;0; man winter boots еврошуз 55 purple;6,29,34,38,48,61,64;33;true;1
t1a8e9b2a;t1a8e9b2a;27;15;0;Unisex Rubber Boots еврошуз 15 черн;26,30,35,39,49,60,64;7,8,9;true;1
36978304;t36978304;3;75;0;ботинки спорт пума муж 75 син;4,31,33,40,50,61,64;15,16,17;true;1
37112005;t37112005;4;70;0;Sports Shoes men пума  70 black;5,28,34,41,51,61,64;18,19,20;true;2
